/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_29_f000073.wav|Oh, mamma! well take good care. I will put my arm in the bolt sooner than he should come to the slightest harm.|Oh, mamma! well take good care. I will put my arm in the bolt sooner than he should come to the slightest harm.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000163.wav|And the sun came gaily up, upon the day of repose, God's own appointed day of rest, the glittering beams played upon the closed windows of the stately old mansion,|And the sun came gaily up, upon the day of repose, God's own appointed day of rest, the glittering beams played upon the closed windows of the stately old mansion,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000246.wav|It was long after eight bells the next morning when Irma Gluyas slowly opened her eyes and wonderingly gazed at her tyrant master watching her with steadfast eyes.|It was long after eight bells the next morning when Irma Gluyas slowly opened her eyes and wonderingly gazed at her tyrant master watching her with steadfast eyes.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000048.wav|As for these Fidelity Company men, said Jack, you can give them the go by in only frequenting secluded places.|As for these Fidelity Company men, said Jack, you can give them the go by in only frequenting secluded places.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_44_f000014.wav|even the poor little house at Milton, with her anxious father and her invalid mother, and all the small household cares of comparative poverty, composed her idea of home.|even the poor little house at Milton, with her anxious father and her invalid mother, and all the small household cares of comparative poverty, composed her idea of home.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000138.wav|As Merlin forgot his wisdom before the wily white-bosomed Vivien, so did the stormy-hearted American yield to the charm of the woman who sat there,|As Merlin forgot his wisdom before the wily white-bosomed Vivien, so did the stormy-hearted American yield to the charm of the woman who sat there,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_12_f000106.wav|The unknown had swept around the corner from the south and turned eastwardly to meet the waiting lad, with the sure gait of one who knew she was waited for.|The unknown had swept around the corner from the south and turned eastwardly to meet the waiting lad, with the sure gait of one who knew she was waited for.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000210.wav|Witherspoon still stood eying the picture, when Ferris said, Look out for things here.|Witherspoon still stood eying the picture, when Ferris said, Look out for things here.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000180.wav|This helpful neighbour was a great relief to Margaret;|This helpful neighbour was a great relief to Margaret;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000195.wav|I dare say it was that man Higgins who told you all this, said Mrs Hale.|I dare say it was that man Higgins who told you all this, said Mrs Hale.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000362.wav|and Mister Fritz Braun had heard, with a wild delight, the whispered words, The game is won; he will come!|and Mister Fritz Braun had heard, with a wild delight, the whispered words, The game is won; he will come!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000145.wav|But when youve been ten years among a people who are always owing their betters a grudge, and only waiting for an opportunity to pay it off,|But when youve been ten years among a people who are always owing their betters a grudge, and only waiting for an opportunity to pay it off,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000037.wav|There was a formal evening meeting of all concerned when the detective captain finally reported that the whole department were unable to find a clue of Randall Clayton's whereabouts.|There was a formal evening meeting of all concerned when the detective captain finally reported that the whole department were unable to find a clue of Randall Clayton's whereabouts.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000064.wav|But he took no notice of her, hardly of mister Hale himself;|But he took no notice of her, hardly of mister Hale himself;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000092.wav|You must not be so fastidious, Margaret, dear! said her mother, secretly thinking of a young and handsome mister Gorman whom she had once met at mister Humes.|You must not be so fastidious, Margaret, dear! said her mother, secretly thinking of a young and handsome mister Gorman whom she had once met at mister Humes.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000021.wav|Why do you strike? asked Margaret. Striking is leaving off work till you get your own rate of wages, is it not?|Why do you strike? asked Margaret. Striking is leaving off work till you get your own rate of wages, is it not?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_07_f000096.wav|Will you sit down. My father brought me to the door, not a minute ago, but unfortunately he was not told that you were here, and he has gone away on some business.|Will you sit down. My father brought me to the door, not a minute ago, but unfortunately he was not told that you were here, and he has gone away on some business.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_15_f000103.wav|Be pleased to give me the earliest possible acknowledgment of the receipt of both the certified copy herewith sent and the original with the keys|Be pleased to give me the earliest possible acknowledgment of the receipt of both the certified copy herewith sent and the original with the keys
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000216.wav|He stopped to speak to the overlooker. The latter said in a low tone:|He stopped to speak to the overlooker. The latter said in a low tone:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000013.wav|But now the case was changed. He answered in a despondent tone:|But now the case was changed. He answered in a despondent tone:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000199.wav|He had last seen mister Thornton in his friend Hales company.|He had last seen mister Thornton in his friend Hales company.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_43_f000116.wav|Where are you going to reside, Miss Hale? I understood from mister Bell that you were going to leave Milton.|Where are you going to reside, Miss Hale? I understood from mister Bell that you were going to leave Milton.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000009.wav|Her eyes were continually blinded by tears, but she had no time to give way to regular crying.|Her eyes were continually blinded by tears, but she had no time to give way to regular crying.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000159.wav|The bank had been broken at several of his tables until he had hypothecated all his reserve securities. Ruin stared him in the face, for it had come at last.|The bank had been broken at several of his tables until he had hypothecated all his reserve securities. Ruin stared him in the face, for it had come at last.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_04_f000032.wav|Very serious to us all. mister Lennox had never had the opportunity of having any private conversation with her father after her refusal,|Very serious to us all. mister Lennox had never had the opportunity of having any private conversation with her father after her refusal,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000243.wav|Here the Juggernaut car of King Alcohol was rolling on remorselessly, crushing out all life save the frenzied dream of the dipsomaniac.|Here the Juggernaut car of King Alcohol was rolling on remorselessly, crushing out all life save the frenzied dream of the dipsomaniac.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000184.wav|Randall Clayton was left without lights to guide. By Heavens! he cried.|Randall Clayton was left without lights to guide. By Heavens! he cried.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000039.wav|pupil, and guest should have cause to think himself in any way neglected.|pupil, and guest should have cause to think himself in any way neglected.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000025.wav|But it is hard to feel how completely he must misunderstand me.|But it is hard to feel how completely he must misunderstand me.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000189.wav|Who have you heard running the masters down? I dont ask who you have heard abusing the men; for I see you persist in misunderstanding what I said the other day.|Who have you heard running the masters down? I dont ask who you have heard abusing the men; for I see you persist in misunderstanding what I said the other day.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000236.wav|Oh, how strange it will be! I wonder what room they will make into the nursery? Aunt Shaw will be happy with the baby.|Oh, how strange it will be! I wonder what room they will make into the nursery? Aunt Shaw will be happy with the baby.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_03_f000139.wav|despising herself for the fluttering at her heart all the time;|despising herself for the fluttering at her heart all the time;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_52_f000072.wav|How shall I ever tell Aunt Shaw? she whispered, after some time of delicious silence.|How shall I ever tell Aunt Shaw? she whispered, after some time of delicious silence.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_49_f000022.wav|Henry, said Edith, one day, archly; do you know what I hope and expect all these long conversations with Margaret will end in?|Henry, said Edith, one day, archly; do you know what I hope and expect all these long conversations with Margaret will end in?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_42_f000146.wav|Certainly; thankfully. Youre a good fellow, after all, Thornton.|Certainly; thankfully. Youre a good fellow, after all, Thornton.
